State,Year,Target, Single-Classroom Schools, Single-Teacher Schools, Schools with Building, Schools with Girls Toilet, Schools with Boys Toilet, Schools with Toilet for CWSN, Schools with Drinking Water, Schools with Electricity, Schools with Ramp if Needed, Schools with Library, Schools with Full time Librarian, Schools with Boundary wall, Schools Exclusively for CWSN, Schools with Lab. Assistant, Schools with Head Master Room, Schools with Hostel for Boys, Schools with Hostel for Girls, Schools with Computer & Internet, Schools with ICT Laboratory, Schools with Playground Facility, Schools Conducted Med. Check-up, Schools Having SMDC, Schools with Sch. Bld. Committee, Schools Having PTA, Schools Established Since 2006,Pupil-Teacher Ratio,Student-Classroom Ratio, Female Teachers, Girls Enrolment
A & N Islands,2013,5.56,0.02,0,1,1,0.99,0.09,1,1,0.3,0.99,0.89,0.66,0.01,0.68,0.93,0.15,0.15,0.66,0.22,0.69,0.96,0.73,0.45,0.85,0.05,16.1,33.82,0.51,0.48
A & N Islands,2014,7.2,0,0,1,1,0.99,0.11,1,1,0.39,1,0.92,0.73,0,0.69,0.92,0.15,0.15,0.68,0.21,0.68,0.95,0.87,0.48,0.88,0.05,15.84,32.7,0.53,0.48
A & N Islands,2015,9.87,0.02,0,1,1,1,0.12,1,1,0.56,1,0.87,0.81,0,0.7,0.93,0.13,0.13,0.64,0.21,0.7,0.95,0.82,0.48,0.83,0.04,0.15,0.31,0.55,0.49
Andhra Pradesh,2013,12.72,0.01,0.02,1,0.84,0.57,0.05,0.96,0.95,0.12,0.87,0.1,0.83,0.02,0.05,0.53,0.08,0.07,0.28,0.18,0.78,0.66,0.4,0.28,0.32,0.23,23.32,42.56,0.38,0.49
Andhra Pradesh,2014,12.65,0.01,0.01,1,0.95,0.74,0.09,0.98,0.96,0.43,0.94,0.09,0.81,0.01,0.11,0.61,0.06,0.05,0.33,0.22,0.8,0.69,0.54,0.34,0.4,0.25,23.49,35.92,0.38,0.49
Andhra Pradesh,2015,15.71,0.01,0.02,1,1,1,0.12,0.98,0.97,0.61,0.94,0.47,0.82,0.01,0.12,0.59,0.06,0.08,0.37,0.21,0.81,0.66,0.5,0.33,0.39,0.27,0.29,0.36,0.4,0.49
Arunachal Pradesh,2013,12.93,0.03,0,1,0.91,0.74,0.09,0.97,0.86,0.17,0.57,0.15,0.78,0.02,0.18,0.75,0.38,0.38,0.34,0.18,0.77,0.58,0.74,0.4,0.54,0.1,28.18,50.16,0.26,0.48
Arunachal Pradesh,2014,,0.02,0,1,1,0.96,0.15,0.95,0.88,0.21,0.68,0.16,0.8,0.02,0.24,0.76,0.42,0.4,0.37,0.2,0.77,0.59,0.75,0.4,0.55,0.1,25.95,48.59,0.3,0.49
Arunachal Pradesh,2015,17.11,0.03,0,1,1,0.99,0.13,0.98,0.88,0.73,0.67,0.17,0.79,0.02,0.24,0.75,0.41,0.45,0.36,0.21,0.76,0.61,0.76,0.37,0.51,0.1,0.27,0.47,0.3,0.49
Assam,2013,26.77,0,0,1,0.71,0.56,0.01,0.91,0.61,0.13,0.6,0.05,0.55,0,0,0.41,0.03,0.03,0.05,0.06,0.69,0.16,0.62,0.27,0.22,0.03,15.69,47.35,0.32,0.51
Assam,2014,30.43,0.01,0,1,0.71,0.56,0.06,0.91,0.64,0.14,0.66,0.06,0.54,0,0,0.41,0.03,0.03,0.08,0.07,0.66,0.25,0.74,0.33,0.3,0.05,15.01,45.1,0.33,0.51
Assam,2015,27.06,0.01,0,1,0.85,0.8,0.14,0.93,0.75,0.44,0.68,0.09,0.56,0,0.04,0.44,0.04,0.04,0.11,0.1,0.65,0.34,0.73,0.37,0.35,0.07,0.15,0.43,0.34,0.51
Bihar,2013,30.14,0,0.01,0.98,0.76,0.65,0.11,0.97,0.35,0.24,0.84,0.25,0.76,0.02,0.07,0.45,0.02,0.05,0.1,0.19,0.72,0.33,0.68,0.23,0.25,0.02,55.89,88.6,0.23,0.48
Bihar,2014,25.33,0.01,0.01,0.99,0.85,0.75,0.14,0.98,0.43,0.5,0.89,0.26,0.75,0.01,0.08,0.48,0.02,0.07,0.1,0.15,0.73,0.39,0.62,0.23,0.25,0.03,63.71,94.65,0.22,0.48
Bihar,2015,25.9,0.01,0.01,0.99,0.95,0.94,0.16,0.99,0.58,0.75,0.89,0.32,0.73,0.01,0.08,0.51,0.07,0.02,0.11,0.14,0.73,0.39,0.71,0.24,0.27,0.04,0.7,0.98,0.22,0.49
Chhattisgarh,2013,14.86,0,0.02,0.96,0.89,0.83,0.2,0.96,0.79,0.38,0.88,0.11,0.7,0.02,0.47,0.58,0.06,0.1,0.11,0.99,0.66,0.77,0.78,0.65,0.71,0.14,33.72,48.72,0.44,0.5
Chhattisgarh,2014,23.41,0,0.01,0.96,0.88,0.83,0.21,0.97,0.84,0.5,0.93,0.1,0.69,0.01,0.52,0.62,0.06,0.1,0.16,0.28,0.67,0.81,0.87,0.69,0.77,0.16,33.19,46.6,0.46,0.5
Chhattisgarh,2015,21.26,0.01,0.01,0.97,0.98,0.97,0.31,0.99,0.89,0.56,0.94,0.12,0.68,0,0.47,0.65,0.09,0.06,0.2,0.28,0.69,0.86,0.89,0.7,0.79,0.17,0.32,0.43,0.46,0.5
Dadra & Nagar Haveli,2013,24.41,0.05,0,1,0.98,0.98,0.05,1,1,0.08,0.85,0.28,0.93,0.05,0.6,0.75,0.33,0.45,0.65,0.23,0.78,0.93,0.5,0.55,0.5,0.18,26.58,49.83,0.55,0.45
Dadra & Nagar Haveli,2014,28.59,0.03,0,1,1,1,0.08,1,1,0.23,0.9,0.23,0.93,0.03,0.63,0.8,0.28,0.4,0.58,0.23,0.8,1,0.68,0.58,0.65,0.18,27.7,50.92,0.54,0.46
Dadra & Nagar Haveli,2015,16.77,0.02,0,1,1,1,0.12,1,1,0.5,0.95,0.24,0.93,0.02,0.54,0.85,0.37,0.24,0.78,0.24,0.8,1,0.66,0.59,0.68,0.2,0.3,0.53,0.55,0.46
Daman & Diu,2013,11.52,0.02,0,1,0.93,0.93,0.1,1,1,0.19,0.95,0.19,0.95,0,0.57,0.76,0.05,0.05,0.81,0.29,0.64,0.83,0.6,0.33,0.45,0.14,20.6,38.71,0.4,0.47
Daman & Diu,2014,19.86,0,0,1,0.93,0.93,0.36,1,1,0.64,1,0.14,0.95,0,0.64,0.83,0.02,0.12,0.9,0.19,0.71,0.93,0.6,0.45,0.64,0.17,19.78,35.64,0.47,0.47
Daman & Diu,2015,32.27,0,0,1,1,1,0.36,1,1,0.86,1,0.26,0.95,0,0.64,0.86,0.05,0.05,0.9,0.21,0.71,0.93,0.62,0.45,0.67,0.17,0.17,0.31,0.46,0.47
Delhi,2013,5.32,0,0,1,0.79,0.83,0.83,1,1,0.81,0.98,0.79,0.99,0.01,0.8,0.99,0.01,0.01,0.79,0.22,0.9,0.78,0,0.42,0.78,0.07,27.07,45.77,0.64,0.46
Delhi,2014,8.9,0.01,0,1,0.79,0.83,0.84,1,1,0.8,1,0.78,1,0.01,0.8,0.99,0,0,0.7,0.23,0.92,0.81,0.34,0.44,0.79,0.07,27.25,43.81,0.64,0.47
Delhi,2015,11.81,0,0,1,1,1,0.83,1,1,1,1,0.8,1,0,0.79,0.99,0,0,0.82,0.34,0.92,0.76,0.05,0.43,0.74,0.08,0.26,0.43,0.64,0.47
Goa,2013,7.96,0.01,0,1,0.98,0.95,0.09,1,1,0.22,0.99,0.23,0.84,0.02,0.72,0.84,0.03,0.03,0.86,0.94,0.66,0.85,0.54,0.27,0.9,0.01,14.25,36.26,0.67,0.48
Goa,2014,9.58,0.01,0,0.99,0.98,0.97,0.1,1,1,0.28,0.99,0.18,0.83,0.02,0.76,0.85,0.03,0.05,0.9,0.73,0.67,0.87,0.72,0.25,0.89,0.04,15.05,38.07,0.67,0.48
Goa,2015,11.15,0.01,0,1,1,1,0.11,1,1,0.43,1,0.21,0.82,0.01,0.77,0.85,0.03,0.02,0.93,0.67,0.68,0.89,0.84,0.25,0.94,0.05,0.15,0.37,0.69,0.49
Gujarat,2013,13.55,0.01,0.01,1,0.95,0.93,0.22,1,1,0.42,0.81,0.29,0.91,0,0.02,0.84,0.07,0.1,0.6,0.57,0.85,0.93,0.32,0.16,0.24,0.21,34.39,47.64,0.33,0.42
Gujarat,2014,11.65,0.01,0.02,1,0.95,0.93,0.25,1,1,0.55,0.84,0.16,0.91,0,0.06,0.86,0.06,0.06,0.63,0.55,0.86,0.93,0.43,0.16,0.24,0.22,33.11,45.8,0.34,0.42
Gujarat,2015,24.92,0.01,0.02,1,1,1,0.28,1,1,0.64,0.86,0.2,0.91,0,0.07,0.87,0.08,0.06,0.65,0.56,0.88,0.93,0.44,0.17,0.25,0.24,0.32,0.44,0.35,0.42
Haryana,2013,8.98,0,0,1,0.92,0.92,0.27,1,1,0.26,0.99,0.13,0.99,0,0.13,0.91,0.01,0.01,0.54,0.43,0.89,0.83,0.44,0.45,0.46,0.07,21.01,35.3,0.47,0.44
Haryana,2014,12.51,0.01,0,1,0.96,0.92,0.31,1,1,0.35,0.99,0.15,0.99,0,0.15,0.93,0.01,0.01,0.61,0.5,0.91,0.82,0.43,0.44,0.46,0.08,17.74,33.94,0.5,0.44
Haryana,2015,15.89,0.01,0,1,1,1,0.4,1,1,0.91,0.99,0.16,0.99,0,0.17,0.93,0.01,0.01,0.64,0.48,0.91,0.83,0.43,0.44,0.47,0.09,0.17,0.32,0.51,0.44
Himachal Pradesh,2013,8.37,0.02,0,1,0.98,0.97,0.16,1,0.99,0.41,0.99,0.25,0.72,0,0.46,0.82,0.01,0.03,0.48,0.32,0.95,0.93,0.25,0.32,0.17,0.07,19.49,31.49,0.43,0.47
Himachal Pradesh,2014,9.09,0.02,0,1,0.99,0.98,0.22,1,0.99,0.59,0.99,0.2,0.76,0,0.48,0.83,0.01,0.02,0.49,0.29,0.95,0.94,0.56,0.32,0.16,0.08,17.15,28.91,0.43,0.47
Himachal Pradesh,2015,6.07,0.03,0,1,1,1,0.28,1,1,0.86,0.99,0.21,0.76,0,0.5,0.85,0.02,0.02,0.52,0.51,0.95,0.94,0.62,0.33,0.17,0.09,0.16,0.28,0.44,0.47
India,2013,14.54,0.01,0.02,0.99,0.89,0.81,0.18,0.98,0.86,0.3,0.86,0.18,0.83,0.02,0.13,0.72,0.04,0.06,0.33,0.27,0.76,0.7,0.46,0.28,0.38,0.14,30.89,49.22,0.4,0.47
India,2014,17.01,0.01,0.02,0.99,0.94,0.87,0.21,0.99,0.88,0.45,0.9,0.17,0.84,0.01,0.17,0.74,0.04,0.06,0.37,0.28,0.77,0.71,0.56,0.31,0.41,0.15,30.85,46.88,0.41,0.47
India,2015,17.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,17.33,0.01,0,1,0.93,0.85,0.04,0.98,0.74,0.12,0.82,0.11,0.72,0,0.25,0.73,0.01,0.02,0.17,0.13,0.77,0.44,0.73,0.5,0.53,0.02,19.7,34.36,0.42,0.46
Jammu & Kashmir,2014,15.36,0.01,0,1,0.95,0.89,0.05,0.98,0.79,0.48,0.88,0.12,0.71,0.01,0.3,0.74,0.01,0.01,0.18,0.17,0.77,0.54,0.79,0.77,0.81,0.02,20.19,33.66,0.42,0.46
Jammu & Kashmir,2015,17.28,0.02,0,1,0.99,0.98,0.06,0.98,0.83,0.73,0.89,0.17,0.72,0.01,0.33,0.75,0.01,0.01,0.2,0.17,0.77,0.62,0.82,0.8,0.85,0.02,0.19,0.32,0.41,0.46
Jharkhand,2013,18.5,0.01,0.02,1,0.85,0.73,0.08,0.96,0.55,0.12,0.86,0.09,0.66,0.02,0.07,0.72,0.05,0.05,0.15,0.15,0.6,0.53,0.52,0.22,0.23,0.1,64.94,80.91,0.33,0.48
Jharkhand,2014,23.15,0.01,0.02,0.99,0.89,0.78,0.1,0.97,0.56,0.27,0.9,0.1,0.67,0.02,0.11,0.73,0.06,0.05,0.17,0.14,0.61,0.54,0.62,0.24,0.25,0.1,66.01,72.9,0.33,0.48
Jharkhand,2015,24,0.02,0.03,0.99,0.97,0.96,0.12,0.97,0.58,0.66,0.91,0.11,0.67,0.02,0.11,0.73,0.05,0.06,0.19,0.14,0.64,0.54,0.69,0.26,0.28,0.1,0.69,0.69,0.35,0.49
Karnataka,2013,39.92,0.01,0.01,0.99,0.95,0.91,0.08,0.99,0.95,0.1,0.96,0.11,0.78,0.02,0.05,0.75,0.04,0.05,0.25,0.19,0.83,0.85,0.24,0.14,0.11,0.25,16.6,38.3,0.4,0.49
Karnataka,2014,27.57,0,0.01,1,0.97,0.94,0.11,1,0.97,0.33,0.97,0.12,0.8,0.02,0.08,0.77,0.04,0.05,0.29,0.3,0.85,0.86,0.39,0.14,0.13,0.25,18.79,36.38,0.4,0.49
Karnataka,2015,26.18,0.01,0.01,1,0.99,0.99,0.12,1,0.99,0.7,0.98,0.15,0.81,0.01,0.09,0.78,0.06,0.04,0.31,0.3,0.85,0.86,0.5,0.16,0.18,0.27,0.19,0.36,0.42,0.49
Kerala,2013,9.45,0.02,0,1,0.97,0.94,0.23,1,0.99,0.26,0.97,0.23,0.89,0.02,0,0.86,0.04,0.04,0.9,0.64,0.88,0.81,0.32,0.13,0.42,0.02,18.56,40.66,0.7,0.5
Kerala,2014,14.46,0.01,0,0.99,0.97,0.95,0.27,1,0.99,0.32,0.99,0.25,0.9,0.02,0.14,0.87,0.05,0.04,0.92,0.66,0.89,0.82,0.44,0.17,0.5,0.02,18.06,39.11,0.7,0.5
Kerala,2015,12.32,0.01,0,1,1,1,0.3,1,0.99,0.84,0.99,0.27,0.9,0.02,0.29,0.89,0.05,0.04,0.93,0.67,0.89,0.82,0.53,0.2,0.55,0.03,0.18,0.39,0.71,0.5
Lakshadweep,2013,7.68,0,0,1,1,1,0.08,1,1,0.54,1,0.69,0.54,0,0.38,1,0.15,0.08,1,0.92,0.69,0.69,0.46,0.31,0.69,0,13.44,32.68,0.39,0.51
Lakshadweep,2014,8.03,0,0,1,1,1,0.15,1,1,0.54,1,0.77,0.69,0,0.77,1,0.08,0,1,0.85,0.77,0.77,1,0.46,0.92,0,11.27,31.43,0.4,0.52
Lakshadweep,2015,6.76,0,0,1,1,1,0.07,1,1,0.75,1,0.64,0.71,0,0.86,1,0,0,0.93,0.86,0.71,0.86,0.79,0.29,0.86,0,0.11,0.32,0.44,0.54
Madhya Pradesh,2013,13.63,0,0.03,0.94,0.93,0.91,0.26,0.98,0.73,0.4,0.81,0.13,0.73,0.01,0.15,0.66,0.01,0.02,0.21,0.17,0.74,0.88,0.53,0.53,0.67,0.3,43.64,46.58,0.4,0.46
Madhya Pradesh,2014,26.09,0.01,0.03,0.94,0.88,0.87,0.3,0.98,0.77,0.46,0.9,0.14,0.71,0.02,0.35,0.69,0.02,0.03,0.16,0.1,0.78,0.81,0.69,0.61,0.63,0.3,40.05,46.41,0.41,0.46
Madhya Pradesh,2015,24.77,0.01,0.02,0.93,0.98,0.97,0.39,0.99,0.79,0.8,0.92,0.16,0.71,0.02,0.37,0.72,0.04,0.03,0.34,0.19,0.8,0.84,0.69,0.61,0.65,0.32,0.39,0.44,0.41,0.46
Maharashtra,2013,16.2,0.01,0,1,0.97,0.94,0.16,1,0.96,0.49,0.95,0.19,0.84,0.01,0.23,0.92,0.07,0.09,0.49,0.38,0.95,0.85,0.6,0.16,0.5,0.1,27.78,55.58,0.35,0.46
Maharashtra,2014,12.2,0.01,0,1,0.98,0.96,0.25,1,0.97,0.66,0.98,0.18,0.89,0.01,0.21,0.95,0.08,0.09,0.56,0.42,0.96,0.86,0.67,0.19,0.59,0.12,28.2,54.31,0.35,0.46
Maharashtra,2015,12.87,0.01,0,1,1,1,0.27,1,0.97,0.87,0.97,0.2,0.89,0.01,0.27,0.95,0.09,0.08,0.6,0.44,0.96,0.86,0.71,0.22,0.62,0.14,0.29,0.54,0.34,0.46
Manipur,2013,9.75,0.01,0,1,0.92,0.91,0.12,0.98,0.78,0.09,0.72,0.24,0.65,0.02,0.1,0.91,0.18,0.18,0.23,0.23,0.75,0.35,0.47,0.29,0.27,0.04,15.33,34.16,0.43,0.49
Manipur,2014,13.81,0.01,0,1,0.99,0.97,0.13,0.98,0.78,0.3,0.77,0.24,0.66,0.02,0.08,0.91,0.18,0.18,0.24,0.23,0.76,0.39,0.47,0.29,0.3,0.04,15.15,34.05,0.44,0.49
Manipur,2015,14.38,0.01,0,1,0.99,0.99,0.16,0.99,0.87,0.89,0.76,0.26,0.66,0,0.12,0.91,0.19,0.19,0.27,0.26,0.75,0.43,0.54,0.31,0.36,0.06,0.14,0.34,0.45,0.49
Meghalaya,2013,26.03,0.03,0.01,0.99,0.61,0.62,0.04,0.78,0.72,0.13,0.31,0.06,0.55,0.02,0.03,0.56,0.09,0.07,0.1,0.08,0.53,0.28,0.43,0.1,0.18,0.16,13.98,34.21,0.48,0.54
Meghalaya,2015,20.52,0.01,0.02,0.98,0.75,0.76,0.04,0.79,0.75,0.47,0.35,0.08,0.52,0.01,0.04,0.61,0.07,0.1,0.16,0.07,0.57,0.34,0.58,0.13,0.22,0.21,0.14,0.35,0.51,0.53
Mizoram,2013,21.42,0,0,1,0.88,0.88,0.14,0.9,0.86,0.42,0.36,0.15,0.4,0,0,0.48,0.02,0.02,0.04,0.06,0.3,0.17,0.59,0.59,0.67,0.21,10.83,33.28,0.37,0.5
Mizoram,2014,18.7,0,0,1,1,0.99,0.12,0.94,0.89,0.45,0.42,0.08,0.39,0,0,0.53,0.14,0.14,0.18,0.05,0.3,0.21,0.56,0.54,0.65,0.24,10.51,31.94,0.37,0.5
Mizoram,2015,21.88,0,0,1,0.99,0.99,0.17,0.95,0.91,0.74,0.48,0.05,0.4,0,0,0.58,0.16,0.16,0.19,0.05,0.3,0.25,0.55,0.53,0.65,0.27,0.11,0.31,0.38,0.5
Nagaland,2013,26.51,0.01,0.01,1,0.83,0.8,0.03,0.86,0.84,0.11,0.56,0.14,0.76,0.02,0.07,0.86,0.14,0.15,0.27,0.16,0.58,0.39,0.59,0.25,0.35,0.05,20.66,35.98,0.45,0.49
Nagaland,2014,35.11,0.01,0,1,0.99,0.98,0.05,0.87,0.85,0.13,0.62,0.13,0.79,0.02,0.13,0.87,0.14,0.15,0.28,0.16,0.6,0.41,0.63,0.32,0.43,0.04,17.9,32.71,0.47,0.5
Nagaland,2015,18.23,0.02,0,1,1,0.99,0.12,0.9,0.88,0.65,0.67,0.15,0.8,0.01,0.14,0.88,0.16,0.15,0.31,0.18,0.63,0.49,0.73,0.33,0.47,0.04,0.16,0.35,0.48,0.5
Odisha,2013,49.86,0.01,0,1,0.18,0.12,0.09,0.98,0.63,0.19,0.89,0.05,0.75,0.02,0.02,0.43,0.05,0.11,0.04,0.03,0.67,0.48,0.84,0.11,0.33,0.02,19.42,66.63,0.28,0.5
Odisha,2014,49.48,0.01,0,0.99,0.89,0.74,0.11,0.99,0.67,0.37,0.95,0.04,0.77,0.02,0.03,0.45,0.06,0.08,0.1,0.37,0.66,0.55,0.82,0.14,0.43,0.02,19.75,51.55,0.29,0.49
Odisha,2015,29.56,0.02,0.01,0.99,0.95,0.92,0.17,0.99,0.72,0.77,0.95,0.12,0.8,0,0.06,0.51,0.1,0.08,0.17,0.4,0.66,0.6,0.82,0.19,0.46,0.04,0.24,0.52,0.3,0.5
Puducherry,2013,15.21,0.03,0,1,0.92,0.93,0.12,1,1,0.2,1,0.35,0.97,0.01,0.17,0.9,0.03,0.03,0.8,0.2,0.84,0.83,0.4,0.03,0.28,0.05,16.54,35.8,0.59,0.51
Puducherry,2014,14.24,0.01,0,0.99,0.94,0.93,0.16,1,1,0.61,1,0.2,0.97,0.01,0.2,0.91,0.02,0.23,0.83,0.2,0.85,0.89,0.38,0.03,0.33,0.05,15.61,33.66,0.59,0.51
Puducherry,2015,12.19,0.03,0,0.99,1,1,0.21,1,1,0.67,1,0.36,0.97,0.01,0.22,0.92,0.04,0.04,0.86,0.24,0.86,0.93,0.4,0.04,0.35,0.07,0.14,0.33,0.6,0.5
Punjab,2013,9.8,0.01,0,1,0.97,0.95,0.28,1,1,0.13,0.96,0.14,0.98,0,0.24,0.93,0.01,0.01,0.74,0.54,0.95,0.78,0.48,0.44,0.47,0.08,22.48,36.55,0.67,0.44
Punjab,2014,8.83,0.01,0,1,0.98,0.95,0.32,1,1,0.19,0.98,0.17,0.98,0,0.27,0.93,0.01,0.01,0.81,0.54,0.96,0.77,0.47,0.45,0.48,0.09,20.95,34.81,0.68,0.44
Punjab,2015,8.86,0.01,0,1,1,1,0.34,1,1,0.83,0.98,0.21,0.99,0,0.3,0.94,0.01,0.01,0.84,0.53,0.97,0.74,0.48,0.45,0.49,0.1,0.19,0.33,0.69,0.44
Rajasthan,2013,13.65,0.03,0,1,0.98,0.94,0.22,0.99,0.88,0.43,0.83,0.28,0.95,0.01,0.04,0.73,0.01,0.03,0.26,0.15,0.69,0.82,0.53,0.36,0.38,0.08,28.91,37.72,0.28,0.41
Rajasthan,2014,18.77,0.02,0,1,0.99,0.95,0.24,0.99,0.9,0.51,0.89,0.21,0.95,0.01,0.09,0.75,0.01,0.08,0.31,0.23,0.7,0.82,0.59,0.37,0.4,0.09,27.56,35.94,0.29,0.41
Rajasthan,2015,13.48,0.02,0,1,1,0.99,0.27,0.99,0.91,0.59,0.9,0.23,0.95,0.01,0.13,0.75,0.06,0.02,0.36,0.38,0.71,0.82,0.7,0.41,0.46,0.1,0.25,0.35,0.29,0.42
Sikkim,2013,9.23,0.01,0,1,0.94,0.93,0.07,0.98,0.92,0.04,0.71,0.23,0.46,0.03,0.53,0.91,0.08,0.06,0.38,0.15,0.84,0.93,0.78,0.62,0.67,0.02,20.42,35.34,0.49,0.54
Sikkim,2014,12.89,0.02,0,1,0.98,0.97,0.08,0.98,0.91,0.13,0.84,0.21,0.46,0.04,0.6,0.89,0.08,0.08,0.42,0.21,0.85,0.92,0.78,0.54,0.6,0.02,19.29,34.4,0.48,0.54
Sikkim,2015,15.89,0.01,0,1,1,1,0.11,1,1,0.56,0.95,0.27,0.48,0.02,0.66,0.87,0.1,0.11,0.43,0.26,0.84,0.92,0.79,0.6,0.61,0.03,0.16,0.35,0.49,0.53
Tamil Nadu,2013,10.2,0.02,0,0.99,0.94,0.89,0.14,1,0.98,0.43,0.98,0.24,0.88,0.01,0.3,0.77,0.08,0.09,0.78,0.2,0.84,0.91,0.53,0.32,0.72,0.14,25.49,38.51,0.61,0.51
Tamil Nadu,2014,12.2,0.01,0,1,0.96,0.92,0.19,1,1,0.62,0.99,0.09,0.88,0.01,0.33,0.78,0.07,0.08,0.79,0.21,0.84,0.92,0.54,0.33,0.73,0.15,23.22,36.77,0.62,0.51
Tamil Nadu,2015,8.1,0.01,0,1,1,1,0.22,1,1,0.67,0.99,0.14,0.89,0.01,0.34,0.79,0.07,0.07,0.8,0.21,0.84,0.93,0.54,0.34,0.73,0.16,0.23,0.37,0.63,0.51
Tripura,2013,25.5,0.01,0,0.86,0.82,0.8,0.09,0.84,0.75,0.03,0.36,0.09,0.35,0,0.1,0.55,0.05,0.13,0.03,0.46,0.7,0.49,0.91,0.83,0.85,0.01,19.43,75,0.32,0.47
Tripura,2014,23.97,0.01,0,1,0.99,0.98,0.14,0.99,0.87,0.4,0.59,0.04,0.47,0,0.08,0.68,0.13,0.13,0.07,0.4,0.83,0.6,0.79,0.8,0.82,0.01,19.48,58.51,0.32,0.48
Tripura,2015,28.42,0.01,0,1,1,1,0.15,0.98,0.86,0.89,0.62,0.04,0.48,0,0.06,0.71,0.14,0.13,0.08,0.36,0.82,0.62,0.76,0.76,0.79,0.01,0.19,0.53,0.31,0.49
Uttar Pradesh,2013,,0,0.1,0.99,0.94,0.88,0.37,0.98,0.78,0.41,0.78,0.29,0.94,0.11,0.13,0.86,0.04,0.05,0.13,0.29,0.62,0.44,0.24,0.12,0.15,0.21,71.59,58.24,0.24,0.47
Uttar Pradesh,2014,7.29,0,0.09,1,0.97,0.91,0.34,0.99,0.79,0.53,0.78,0.28,0.95,0.05,0.15,0.88,0.02,0.03,0.17,0.29,0.62,0.44,0.45,0.19,0.24,0.25,71.95,55.17,0.26,0.47
Uttar Pradesh,2015,10.22,0,0.07,1,1,1,0.34,0.99,0.79,0.84,0.78,0.28,0.95,0.04,0.18,0.88,0.03,0.02,0.17,0.31,0.62,0.44,0.41,0.19,0.24,0.27,0.68,0.53,0.27,0.47
Uttarakhand,2013,9.68,0.01,0.01,0.99,0.93,0.9,0.07,0.95,0.91,0.14,0.83,0.1,0.71,0.01,0,0.68,0.02,0.03,0.34,0.13,0.59,0.56,0.71,0.69,0.74,0.06,24.5,42.72,0.29,0.48
Uttarakhand,2014,8.7,0.01,0.01,0.98,0.93,0.9,0.07,0.94,0.9,0.17,0.89,0.11,0.7,0.01,0.33,0.67,0.02,0.03,0.37,0.14,0.59,0.69,0.71,0.69,0.73,0.09,23.66,41.35,0.29,0.48
Uttarakhand,2015,10.4,0.01,0.01,0.99,0.98,0.99,0.08,0.97,0.92,0.75,0.91,0.13,0.72,0.01,0.02,0.67,0.04,0.02,0.37,0.14,0.59,0.74,0.72,0.7,0.74,0.1,0.2,0.38,0.31,0.48
West Bengal,2013,17.3,0,0,1,0.86,0.78,0.15,0.99,0.95,0.32,0.81,0.17,0.76,0,0.13,0.56,0.03,0.12,0.24,0.11,0.63,0.47,0.19,0.18,0.19,0.01,36.74,73.84,0.37,0.51
West Bengal,2014,16.61,0,0,1,0.91,0.8,0.19,0.99,0.96,0.43,0.93,0.2,0.78,0,0.14,0.62,0.04,0.13,0.34,0.16,0.64,0.59,0.27,0.2,0.23,0.01,44.18,68.05,0.37,0.52
West Bengal,2015,17.8,0,0,1,1,0.99,0.21,1,0.97,0.94,0.94,0.21,0.8,0,0.14,0.66,0.14,0.05,0.39,0.22,0.65,0.67,0.39,0.21,0.25,0.02,0.46,0.66,0.37,0.53
